keys;en;es;ja
K_MAIN_MENU_LANGUAGE_SELECTION_HEADER;Language;Idioma;言語
K_MAIN_MENU_SETTINGS_HEADER;Settings;Configuración;設定
K_SETTINGS_VOLUME_HEADER;Volume;Volumen;ボリューム
K_MAIN_MENU_QUIT_POPUP_CONFIRMATION_TITLE;Quit?;¿Salir?;止める
K_MAIN_MENU_SAVE_CONFIRMATION_ERROR_HEADER;Error Locating Save;TRES;TRJA
K_MAIN_MENU_SAVE_CONFIRMATION_NO_SAVE_HEADER;Create New Save?;TRES;TRJA
K_MAIN_MENU_SAVE_CONFIRMATION_SAVE_FOUND_HEADER;Continue Save?;TRES;TRJA
K_MAIN_MENU_SAVE_CONFIRMATION_ERROR_TEXT;An error occurred when attempting to load your Aquí save.;TRES;TRJA
K_MAIN_MENU_SAVE_CONFIRMATION_NO_SAVE_TEXT;No save was found. Would you like to create one?;TRES;TRJA
K_MAIN_MENU_SAVE_CONFIRMATION_SAVE_FOUND_TEXT;A save from %d was found. Would you like to load it?;TRES;TRJA
K_CONFIRM;Confirm;TRES;TRJA
K_CANCEL;Cancel;TRES;TRJA
